2022-09-24 10:25:00,2022-10-24 17:42:00,medium
2022-09-28 07:21:00,2022-10-24 18:07:00,class 2 truck
2022-10-24 18:11:00,2022-10-24 18:11:00,class 1 truck
2022-09-08 12:59:00,2022-10-24 18:23:00,full-size
2022-10-19 07:36:00,2022-10-24 18:27:00,full-size
2022-09-21 08:14:00,2022-10-24 18:30:00,medium
2022-10-24 18:30:00,2022-10-24 18:30:00,class 2 truck
2022-09-24 18:30:00,2022-10-24 18:30:00,class 1 truck
2022-10-04 07:04:00,2022-10-24 18:30:00,compact
2022-10-24 18:30:00,2022-10-24 18:30:00,full-size
2022-09-27 07:39:00,2022-10-24 18:30:00,medium
2022-09-29 07:44:00,2022-10-25 07:00:00,full-size
2022-10-21 18:30:00,2022-10-25 07:02:00,compact
2022-09-26 07:16:00,2022-10-25 07:05:00,class 1 truck
2022-10-17 16:01:00,2022-10-25 07:07:00,compact
2022-10-01 07:34:00,2022-10-25 07:11:00,medium
2022-10-25 07:13:00,2022-10-25 07:13:00,class 2 truck
2022-10-25 07:18:00,2022-10-25 07:18:00,compact
2022-09-30 07:30:00,2022-10-25 07:19:00,class 2 truck
2022-10-10 15:58:00,2022-10-25 07:21:00,full-size
2022-09-13 18:30:00,2022-10-25 07:31:00,medium
2022-09-19 17:35:00,2022-10-25 07:39:00,class 1 truck
2022-10-11 07:50:00,2022-10-25 07:44:00,compact
2022-10-11 09:43:00,2022-10-25 07:47:00,class 2 truck
2022-09-16 15:26:00,2022-10-25 07:48:00,compact
2022-10-18 08:29:00,2022-10-25 07:53:00,class 2 truck
2022-10-25 07:56:00,2022-10-25 07:56:00,full-size
2022-09-03 15:38:00,2022-10-25 08:26:00,medium
2022-10-02 11:44:00,2022-10-25 08:47:00,class 2 truck
2022-09-30 18:30:00,2022-10-25 09:02:00,class 1 truck
2022-09-05 18:30:00,2022-10-25 09:12:00,compact
2022-10-09 16:06:00,2022-10-25 09:35:00,compact
2022-10-25 09:37:00,2022-10-25 09:37:00,class 2 truck
2022-09-21 08:16:00,2022-10-25 09:58:00,medium
2022-10-15 15:58:00,2022-10-25 10:16:00,full-size
2022-09-28 07:16:00,2022-10-25 11:00:00,full-size
2022-10-25 11:10:00,2022-10-25 11:10:00,medium
2022-10-24 18:19:00,2022-10-25 11:11:00,class 1 truck
2022-09-29 18:14:00,2022-10-25 11:20:00,class 1 truck
2022-09-03 07:38:00,2022-10-25 11:37:00,full-size
2022-09-19 07:01:00,2022-10-25 11:38:00,full-size
2022-09-23 15:14:00,2022-10-25 12:07:00,class 2 truck
2022-09-04 07:24:00,2022-10-25 12:25:00,class 2 truck
2022-09-24 14:26:00,2022-10-25 12:40:00,medium
2022-10-02 17:36:00,2022-10-25 12:59:00,full-size
2022-10-09 17:25:00,2022-10-25 13:13:00,medium
2022-10-19 08:48:00,2022-10-25 13:17:00,medium
2022-09-23 18:30:00,2022-10-25 13:17:00,class 2 truck
2022-09-25 18:02:00,2022-10-25 13:22:00,class 1 truck
2022-10-25 14:22:00,2022-10-25 14:22:00,compact
2022-10-04 07:05:00,2022-10-25 14:28:00,class 1 truck
2022-10-11 14:14:00,2022-10-25 14:52:00,full-size
2022-10-04 15:13:00,2022-10-25 14:52:00,medium
2022-09-17 12:00:00,2022-10-25 14:54:00,class 2 truck
2022-10-25 15:16:00,2022-10-25 15:16:00,medium
2022-10-25 15:27:00,2022-10-25 15:27:00,full-size
2022-09-18 07:51:00,2022-10-25 15:31:00,medium
2022-10-25 15:33:00,2022-10-25 15:33:00,compact
2022-10-25 15:36:00,2022-10-25 15:36:00,class 1 truck
2022-09-18 07:32:00,2022-10-25 15:39:00,compact
2022-09-23 18:30:00,2022-10-25 15:49:00,full-size
2022-10-25 16:01:00,2022-10-25 16:01:00,full-size
2022-10-19 18:30:00,2022-10-25 16:33:00,class 2 truck
2022-09-07 18:30:00,2022-10-25 16:50:00,medium
2022-10-25 17:01:00,2022-10-25 17:01:00,full-size
2022-09-23 18:01:00,2022-10-25 17:03:00,medium
2022-09-03 16:43:00,2022-10-25 17:04:00,medium
2022-09-07 12:38:00,2022-10-25 17:06:00,class 1 truck
2022-09-08 07:54:00,2022-10-25 17:22:00,full-size
2022-09-02 18:30:00,2022-10-25 17:36:00,compact
2022-09-07 07:55:00,2022-10-25 17:36:00,full-size
2022-10-25 17:40:00,2022-10-25 17:40:00,medium
2022-10-25 17:49:00,2022-10-25 17:49:00,compact
2022-10-23 07:02:00,2022-10-25 18:01:00,class 2 truck
2022-10-19 07:37:00,2022-10-25 18:03:00,full-size
2022-10-12 18:30:00,2022-10-25 18:14:00,class 1 truck
2022-10-06 13:08:00,2022-10-25 18:18:00,medium
2022-10-25 18:23:00,2022-10-25 18:23:00,compact
2022-10-25 14:19:00,2022-10-25 18:30:00,compact
2022-10-08 07:51:00,2022-10-25 18:30:00,class 2 truck
2022-10-25 18:30:00,2022-10-25 18:30:00,full-size
2022-10-07 07:46:00,2022-10-25 18:30:00,medium
2022-10-21 15:59:00,2022-10-26 07:01:00,medium
2022-09-12 07:40:00,2022-10-26 07:04:00,compact
2022-09-13 07:45:00,2022-10-26 07:05:00,compact
2022-10-26 07:05:00,2022-10-26 07:05:00,medium
2022-10-26 07:07:00,2022-10-26 07:07:00,compact
2022-09-05 14:36:00,2022-10-26 07:07:00,class 1 truck
2022-09-03 18:14:00,2022-10-26 07:23:00,full-size
2022-10-15 12:00:00,2022-10-26 07:26:00,medium
2022-10-19 07:30:00,2022-10-26 07:30:00,full-size
2022-09-30 14:32:00,2022-10-26 07:31:00,compact
2022-10-15 16:29:00,2022-10-26 07:41:00,class 1 truck
2022-09-17 18:30:00,2022-10-26 07:45:00,medium
2022-09-08 18:30:00,2022-10-26 07:50:00,full-size
2022-10-26 07:53:00,2022-10-26 07:53:00,compact
2022-10-15 12:52:00,2022-10-26 07:57:00,medium
2022-10-26 07:59:00,2022-10-26 07:59:00,class 2 truck
2022-10-26 08:03:00,2022-10-26 08:03:00,compact
2022-10-26 08:32:00,2022-10-26 08:32:00,class 2 truck
2022-09-03 07:48:00,2022-10-26 08:37:00,full-size
2022-09-17 14:48:00,2022-10-26 08:47:00,class 1 truck
2022-09-06 07:21:00,2022-10-26 08:56:00,compact
2022-10-09 15:57:00,2022-10-26 09:22:00,compact
2022-10-15 18:27:00,2022-10-26 09:24:00,class 2 truck
2022-10-26 09:36:00,2022-10-26 09:36:00,medium
2022-10-20 18:30:00,2022-10-26 09:45:00,full-size
2022-10-04 07:48:00,2022-10-26 10:23:00,class 1 truck
2022-10-03 18:30:00,2022-10-26 10:27:00,medium
2022-10-13 15:02:00,2022-10-26 10:32:00,compact
2022-09-26 11:48:00,2022-10-26 10:41:00,class 1 truck
2022-09-20 18:30:00,2022-10-26 10:48:00,compact
2022-09-08 14:59:00,2022-10-26 11:35:00,medium
2022-10-26 11:35:00,2022-10-26 11:35:00,compact
2022-09-22 10:50:00,2022-10-26 11:41:00,full-size
2022-10-12 18:00:00,2022-10-26 12:07:00,class 1 truck
2022-10-25 16:25:00,2022-10-26 12:08:00,compact
2022-10-13 15:00:00,2022-10-26 12:20:00,compact
2022-10-16 18:30:00,2022-10-26 12:25:00,compact
2022-09-04 16:22:00,2022-10-26 12:39:00,medium
2022-10-26 12:59:00,2022-10-26 12:59:00,compact
2022-10-26 13:01:00,2022-10-26 13:01:00,class 1 truck
2022-10-11 07:25:00,2022-10-26 13:07:00,compact
2022-09-12 13:07:00,2022-10-26 13:08:00,class 2 truck
2022-10-17 18:27:00,2022-10-26 13:40:00,class 2 truck
2022-10-09 07:40:00,2022-10-26 13:42:00,compact
2022-10-26 14:44:00,2022-10-26 14:44:00,compact
2022-09-09 07:43:00,2022-10-26 15:00:00,class 2 truck
2022-09-28 07:43:00,2022-10-26 15:05:00,full-size
2022-10-05 18:30:00,2022-10-26 15:24:00,class 1 truck
2022-10-26 15:30:00,2022-10-26 15:30:00,full-size
2022-10-10 12:31:00,2022-10-26 15:48:00,compact
2022-10-26 15:55:00,2022-10-26 15:55:00,class 1 truck
2022-10-26 16:05:00,2022-10-26 16:05:00,medium
2022-10-26 16:06:00,2022-10-26 16:06:00,medium
2022-09-23 07:15:00,2022-10-26 16:10:00,medium
2022-10-11 16:28:00,2022-10-26 16:16:00,full-size
2022-10-24 07:25:00,2022-10-26 16:21:00,compact
2022-10-26 16:36:00,2022-10-26 16:36:00,compact
2022-10-23 18:30:00,2022-10-26 16:51:00,full-size
2022-09-06 18:30:00,2022-10-26 16:57:00,compact
2022-10-25 07:20:00,2022-10-26 17:05:00,full-size
2022-09-17 18:02:00,2022-10-26 17:13:00,medium
2022-10-25 07:55:00,2022-10-26 17:46:00,compact
2022-09-05 07:19:00,2022-10-26 17:52:00,compact
2022-10-26 17:57:00,2022-10-26 17:57:00,compact
2022-10-26 18:01:00,2022-10-26 18:01:00,medium
2022-09-09 18:30:00,2022-10-26 18:05:00,full-size
2022-10-26 08:59:00,2022-10-26 18:05:00,class 1 truck
2022-10-20 15:04:00,2022-10-26 18:21:00,class 1 truck
2022-10-05 07:31:00,2022-10-26 18:27:00,class 2 truck
2022-09-06 07:18:00,2022-10-26 18:30:00,full-size
2022-09-30 07:18:00,2022-10-26 18:30:00,medium
2022-10-26 18:30:00,2022-10-26 18:30:00,medium
2022-10-26 18:30:00,2022-10-26 18:30:00,compact
2022-09-25 16:03:00,2022-10-26 18:30:00,full-size
2022-09-08 07:18:00,2022-10-27 07:07:00,full-size
2022-10-16 18:30:00,2022-10-27 07:09:00,compact
2022-10-25 18:30:00,2022-10-27 07:11:00,compact
2022-09-08 18:26:00,2022-10-27 07:12:00,compact
2022-10-27 07:17:00,2022-10-27 07:17:00,compact
2022-10-20 10:00:00,2022-10-27 07:17:00,class 1 truck
2022-10-09 17:15:00,2022-10-27 07:19:00,medium
2022-10-27 07:20:00,2022-10-27 07:20:00,medium
2022-10-11 07:34:00,2022-10-27 07:21:00,full-size
2022-10-24 07:09:00,2022-10-27 07:33:00,compact
2022-09-06 07:25:00,2022-10-27 07:40:00,full-size
2022-09-12 11:50:00,2022-10-27 07:43:00,class 2 truck
2022-10-11 18:30:00,2022-10-27 07:46:00,medium
2022-10-27 07:48:00,2022-10-27 07:48:00,full-size
2022-10-27 07:53:00,2022-10-27 07:53:00,compact
2022-10-09 11:57:00,2022-10-27 07:54:00,medium
2022-10-27 07:56:00,2022-10-27 07:56:00,class 2 truck
2022-09-09 18:21:00,2022-10-27 08:09:00,full-size
2022-10-27 08:25:00,2022-10-27 08:25:00,class 1 truck
2022-09-09 07:26:00,2022-10-27 08:37:00,compact
2022-10-13 15:51:00,2022-10-27 08:48:00,full-size
2022-10-27 08:55:00,2022-10-27 08:55:00,class 1 truck
2022-10-07 13:44:00,2022-10-27 09:09:00,full-size
2022-09-06 07:48:00,2022-10-27 09:21:00,class 1 truck
2022-10-25 18:28:00,2022-10-27 10:24:00,class 1 truck
2022-10-04 07:05:00,2022-10-27 10:28:00,compact
2022-10-27 10:34:00,2022-10-27 10:34:00,full-size
2022-10-27 10:40:00,2022-10-27 10:40:00,class 2 truck
2022-10-20 11:02:00,2022-10-27 11:16:00,medium
2022-09-03 11:58:00,2022-10-27 11:27:00,compact
2022-09-05 13:57:00,2022-10-27 12:16:00,class 1 truck
2022-09-30 07:03:00,2022-10-27 12:19:00,medium
2022-10-27 12:29:00,2022-10-27 12:29:00,full-size
2022-09-27 18:30:00,2022-10-27 12:57:00,class 1 truck
2022-09-06 16:48:00,2022-10-27 13:07:00,medium
2022-10-27 13:08:00,2022-10-27 13:08:00,class 1 truck
2022-10-27 13:12:00,2022-10-27 13:12:00,class 2 truck
2022-10-14 17:31:00,2022-10-27 13:25:00,full-size
2022-10-06 07:40:00,2022-10-27 13:32:00,full-size
2022-10-27 13:34:00,2022-10-27 13:34:00,medium
2022-10-11 13:37:00,2022-10-27 13:38:00,medium
2022-10-07 07:11:00,2022-10-27 13:54:00,medium
2022-09-07 07:28:00,2022-10-27 13:56:00,class 1 truck
2022-10-04 14:09:00,2022-10-27 14:21:00,medium
2022-09-05 08:52:00,2022-10-27 14:49:00,full-size
2022-10-26 18:30:00,2022-10-27 14:50:00,medium
2022-09-02 07:23:00,2022-10-27 15:01:00,compact
2022-09-18 07:40:00,2022-10-27 15:02:00,compact
2022-09-23 07:30:00,2022-10-27 15:03:00,full-size
2022-10-21 18:30:00,2022-10-27 15:06:00,class 1 truck
2022-09-01 09:21:00,2022-10-27 15:10:00,medium
2022-10-02 08:45:00,2022-10-27 15:12:00,full-size
2022-10-04 12:44:00,2022-10-27 15:28:00,full-size
2022-09-08 08:48:00,2022-10-27 15:45:00,compact
2022-10-25 07:04:00,2022-10-27 16:03:00,compact
2022-09-18 18:21:00,2022-10-27 16:17:00,class 1 truck
2022-10-21 12:05:00,2022-10-27 16:20:00,full-size
2022-10-06 18:22:00,2022-10-27 16:24:00,class 1 truck
2022-10-27 16:30:00,2022-10-27 16:30:00,full-size
2022-09-15 13:26:00,2022-10-27 16:32:00,class 1 truck
2022-09-29 09:30:00,2022-10-27 16:50:00,class 1 truck
2022-09-24 18:30:00,2022-10-27 17:18:00,full-size
2022-10-15 16:48:00,2022-10-27 17:19:00,full-size
2022-09-17 07:04:00,2022-10-27 17:34:00,compact
2022-10-12 07:11:00,2022-10-27 17:38:00,full-size
2022-10-27 18:08:00,2022-10-27 18:08:00,compact
2022-10-02 18:30:00,2022-10-27 18:09:00,compact
2022-10-27 18:14:00,2022-10-27 18:14:00,compact
2022-10-08 15:13:00,2022-10-27 18:20:00,full-size
2022-10-06 07:51:00,2022-10-27 18:25:00,class 1 truck
2022-09-24 07:45:00,2022-10-27 18:26:00,compact
2022-09-13 15:32:00,2022-10-27 18:30:00,compact
2022-10-03 18:30:00,2022-10-27 18:30:00,class 2 truck
2022-10-27 18:30:00,2022-10-27 18:30:00,class 1 truck
2022-10-27 18:30:00,2022-10-27 18:30:00,medium
2022-10-12 09:51:00,2022-10-28 07:00:00,class 2 truck
2022-09-06 17:17:00,2022-10-28 07:04:00,full-size
2022-10-12 17:56:00,2022-10-28 07:07:00,medium
2022-09-20 12:23:00,2022-10-28 07:09:00,medium
2022-10-15 07:40:00,2022-10-28 07:21:00,class 2 truck
2022-09-29 18:26:00,2022-10-28 07:21:00,medium
2022-09-13 18:09:00,2022-10-28 07:22:00,compact
2022-10-28 07:30:00,2022-10-28 07:30:00,compact
2022-10-25 18:30:00,2022-10-28 07:35:00,medium
2022-09-11 18:22:00,2022-10-28 07:37:00,full-size
2022-10-28 07:44:00,2022-10-28 07:44:00,class 1 truck
2022-09-08 15:42:00,2022-10-28 07:48:00,class 1 truck
2022-10-05 07:12:00,2022-10-28 07:50:00,full-size
2022-10-12 07:22:00,2022-10-28 07:52:00,compact
2022-10-24 07:14:00,2022-10-28 07:58:00,full-size
2022-10-02 07:25:00,2022-10-28 08:19:00,medium
2022-10-19 18:30:00,2022-10-28 08:23:00,full-size
2022-09-13 15:28:00,2022-10-28 08:29:00,compact
2022-10-28 08:46:00,2022-10-28 08:46:00,class 2 truck
2022-10-28 08:49:00,2022-10-28 08:49:00,class 1 truck
2022-10-22 18:17:00,2022-10-28 08:55:00,full-size
2022-10-27 08:21:00,2022-10-28 09:01:00,full-size
2022-10-17 07:10:00,2022-10-28 09:03:00,medium
2022-09-26 07:17:00,2022-10-28 09:13:00,medium
2022-10-04 07:43:00,2022-10-28 09:16:00,class 2 truck
2022-09-08 15:25:00,2022-10-28 09:20:00,compact
2022-10-28 09:34:00,2022-10-28 09:34:00,compact
2022-10-28 09:36:00,2022-10-28 09:36:00,full-size
2022-10-21 18:21:00,2022-10-28 09:59:00,class 2 truck
2022-10-27 18:30:00,2022-10-28 10:06:00,class 2 truck
2022-10-04 15:26:00,2022-10-28 10:06:00,medium
2022-10-15 07:39:00,2022-10-28 10:30:00,compact
2022-10-22 07:52:00,2022-10-28 10:41:00,class 2 truck
2022-09-20 18:01:00,2022-10-28 10:51:00,medium
2022-10-10 07:23:00,2022-10-28 11:08:00,class 1 truck
2022-09-06 07:02:00,2022-10-28 11:24:00,full-size
2022-10-28 11:58:00,2022-10-28 11:58:00,full-size
2022-10-28 12:16:00,2022-10-28 12:16:00,full-size
2022-10-06 07:45:00,2022-10-28 12:32:00,medium
2022-09-27 07:26:00,2022-10-28 12:54:00,medium
2022-10-28 13:03:00,2022-10-28 13:03:00,full-size
2022-09-21 18:30:00,2022-10-28 13:12:00,class 2 truck
2022-10-28 13:35:00,2022-10-28 13:35:00,class 2 truck
2022-09-10 09:58:00,2022-10-28 14:00:00,class 1 truck
2022-10-13 18:01:00,2022-10-28 14:05:00,class 1 truck
2022-09-06 11:48:00,2022-10-28 14:29:00,full-size
2022-10-28 15:01:00,2022-10-28 15:01:00,compact
2022-10-28 15:34:00,2022-10-28 15:34:00,medium
2022-10-28 15:42:00,2022-10-28 15:42:00,medium
2022-10-28 12:31:00,2022-10-28 15:55:00,class 1 truck
2022-09-15 07:49:00,2022-10-28 15:55:00,full-size
2022-10-28 15:57:00,2022-10-28 15:57:00,compact
2022-10-15 17:33:00,2022-10-28 16:12:00,class 1 truck
2022-09-16 08:08:00,2022-10-28 16:23:00,full-size
2022-09-30 18:24:00,2022-10-28 16:26:00,full-size
2022-10-10 08:35:00,2022-10-28 16:38:00,class 1 truck
2022-10-28 16:52:00,2022-10-28 16:52:00,full-size
2022-10-28 17:01:00,2022-10-28 17:01:00,full-size
2022-09-05 07:50:00,2022-10-28 17:02:00,class 1 truck
2022-10-28 17:10:00,2022-10-28 17:10:00,full-size
2022-09-17 07:44:00,2022-10-28 17:30:00,medium
2022-10-15 07:07:00,2022-10-28 18:05:00,compact
2022-09-16 07:01:00,2022-10-28 18:07:00,class 2 truck
2022-10-05 09:25:00,2022-10-28 18:14:00,medium
2022-09-15 07:32:00,2022-10-28 18:15:00,class 2 truck
2022-10-23 07:33:00,2022-10-28 18:23:00,class 2 truck
2022-09-19 07:17:00,2022-10-28 18:30:00,class 1 truck
2022-10-17 14:56:00,2022-10-28 18:30:00,medium
2022-10-28 18:30:00,2022-10-28 18:30:00,class 1 truck
2022-09-02 08:44:00,2022-10-28 18:30:00,compact
2022-09-28 07:33:00,2022-10-28 18:30:00,full-size
2022-10-29 07:00:00,2022-10-29 07:00:00,medium
2022-10-29 07:01:00,2022-10-29 07:01:00,medium
2022-10-05 14:53:00,2022-10-29 07:08:00,full-size
2022-10-28 18:30:00,2022-10-29 07:09:00,class 1 truck
2022-10-29 07:14:00,2022-10-29 07:14:00,class 2 truck
2022-09-05 07:31:00,2022-10-29 07:18:00,compact
2022-10-28 18:13:00,2022-10-29 07:25:00,compact
2022-10-28 18:30:00,2022-10-29 07:29:00,compact
2022-10-29 07:31:00,2022-10-29 07:31:00,class 2 truck
2022-10-08 17:58:00,2022-10-29 07:31:00,compact
2022-09-07 18:04:00,2022-10-29 07:35:00,compact
2022-10-22 07:56:00,2022-10-29 07:35:00,medium
2022-10-20 07:49:00,2022-10-29 07:41:00,full-size
2022-10-14 18:07:00,2022-10-29 07:52:00,medium
2022-09-09 07:15:00,2022-10-29 07:59:00,compact
2022-09-06 15:30:00,2022-10-29 08:00:00,medium
2022-09-26 07:12:00,2022-10-29 08:03:00,class 2 truck
2022-09-03 15:20:00,2022-10-29 08:26:00,class 2 truck
2022-10-04 07:45:00,2022-10-29 08:35:00,medium
2022-09-25 07:25:00,2022-10-29 08:44:00,medium
2022-10-29 08:53:00,2022-10-29 08:53:00,class 1 truck
2022-09-06 15:20:00,2022-10-29 08:53:00,class 1 truck
2022-10-28 18:26:00,2022-10-29 09:39:00,class 1 truck
2022-10-20 07:01:00,2022-10-29 09:40:00,medium
2022-09-04 17:31:00,2022-10-29 09:47:00,full-size
2022-10-11 13:21:00,2022-10-29 09:50:00,class 2 truck
2022-09-08 18:13:00,2022-10-29 10:03:00,medium
2022-10-29 10:04:00,2022-10-29 10:04:00,class 1 truck
2022-10-22 18:30:00,2022-10-29 10:36:00,compact
2022-10-28 11:13:00,2022-10-29 10:41:00,compact
2022-10-16 09:50:00,2022-10-29 10:55:00,compact
2022-10-29 11:14:00,2022-10-29 11:14:00,class 1 truck
2022-10-25 15:07:00,2022-10-29 11:14:00,compact
2022-10-12 09:28:00,2022-10-29 11:33:00,medium
2022-10-29 11:38:00,2022-10-29 11:38:00,compact
2022-10-25 07:31:00,2022-10-29 12:13:00,medium
2022-09-08 07:02:00,2022-10-29 12:16:00,full-size
2022-09-17 07:30:00,2022-10-29 12:17:00,full-size
2022-10-29 13:16:00,2022-10-29 13:16:00,class 2 truck
2022-10-29 13:18:00,2022-10-29 13:27:00,full-size
2022-09-03 13:24:00,2022-10-29 13:30:00,compact
2022-09-28 07:05:00,2022-10-29 13:41:00,class 1 truck
2022-09-04 18:30:00,2022-10-29 13:56:00,medium
2022-10-17 18:30:00,2022-10-29 14:10:00,class 2 truck
2022-10-27 14:41:00,2022-10-29 14:16:00,class 1 truck
2022-10-09 13:52:00,2022-10-29 14:33:00,full-size
2022-10-09 07:36:00,2022-10-29 14:39:00,full-size
2022-10-26 07:16:00,2022-10-29 14:58:00,class 1 truck
2022-09-03 18:30:00,2022-10-29 15:06:00,full-size
2022-10-24 12:28:00,2022-10-29 15:12:00,class 1 truck
2022-09-27 07:02:00,2022-10-29 15:52:00,full-size
2022-09-22 07:44:00,2022-10-29 16:08:00,full-size
2022-10-29 16:20:00,2022-10-29 16:20:00,medium
2022-09-16 08:52:00,2022-10-29 16:31:00,compact
2022-09-23 12:57:00,2022-10-29 16:34:00,class 1 truck
2022-10-23 07:45:00,2022-10-29 16:40:00,class 2 truck
2022-10-21 15:32:00,2022-10-29 16:58:00,compact
2022-10-17 07:15:00,2022-10-29 18:07:00,compact
2022-10-25 16:43:00,2022-10-29 18:19:00,compact
2022-09-24 07:40:00,2022-10-29 18:21:00,medium
2022-10-29 18:27:00,2022-10-29 18:27:00,class 1 truck
2022-09-29 12:16:00,2022-10-29 18:29:00,medium
2022-10-29 18:30:00,2022-10-29 18:30:00,compact
2022-09-04 10:39:00,2022-10-29 18:30:00,class 2 truck
2022-10-06 18:30:00,2022-10-29 18:30:00,class 1 truck
2022-09-06 07:13:00,2022-10-29 18:30:00,full-size
2022-10-04 07:34:00,2022-10-30 07:00:00,compact
2022-09-05 18:27:00,2022-10-30 07:04:00,class 1 truck
2022-10-30 07:05:00,2022-10-30 07:05:00,medium
2022-09-21 09:54:00,2022-10-30 07:08:00,compact
2022-09-02 09:24:00,2022-10-30 07:09:00,class 2 truck
2022-10-30 07:12:00,2022-10-30 07:12:00,compact
2022-09-26 18:30:00,2022-10-30 07:19:00,full-size
2022-09-07 15:53:00,2022-10-30 07:22:00,class 1 truck
2022-10-30 07:23:00,2022-10-30 07:23:00,full-size
2022-10-27 07:37:00,2022-10-30 07:24:00,medium
2022-10-17 13:31:00,2022-10-30 07:34:00,class 2 truck
2022-09-01 08:53:00,2022-10-30 07:36:00,full-size
2022-10-30 07:42:00,2022-10-30 07:42:00,compact
2022-10-09 07:52:00,2022-10-30 07:47:00,compact
2022-10-03 18:27:00,2022-10-30 07:49:00,medium
2022-09-22 12:06:00,2022-10-30 07:57:00,medium
2022-10-22 18:30:00,2022-10-30 07:57:00,full-size
2022-09-01 17:23:00,2022-10-30 08:12:00,class 2 truck
2022-10-06 07:10:00,2022-10-30 08:24:00,medium
2022-10-08 07:30:00,2022-10-30 08:30:00,full-size
2022-10-23 18:12:00,2022-10-30 08:39:00,compact
2022-10-01 17:31:00,2022-10-30 08:42:00,medium
2022-10-05 07:39:00,2022-10-30 08:59:00,class 1 truck
2022-10-27 07:45:00,2022-10-30 09:23:00,medium
2022-10-25 12:47:00,2022-10-30 09:49:00,full-size
2022-10-30 10:12:00,2022-10-30 10:12:00,medium
2022-10-22 18:30:00,2022-10-30 10:31:00,compact
2022-10-30 11:06:00,2022-10-30 11:06:00,class 1 truck
2022-10-18 12:04:00,2022-10-30 11:06:00,class 1 truck
2022-09-07 07:06:00,2022-10-30 11:42:00,medium
2022-09-07 18:09:00,2022-10-30 11:43:00,class 2 truck
2022-10-26 18:11:00,2022-10-30 11:48:00,class 1 truck
2022-09-08 12:57:00,2022-10-30 11:50:00,class 2 truck
2022-10-04 18:22:00,2022-10-30 12:30:00,compact
2022-10-14 07:23:00,2022-10-30 12:37:00,compact
2022-10-14 16:01:00,2022-10-30 12:42:00,class 2 truck
2022-10-30 12:46:00,2022-10-30 12:46:00,full-size
2022-09-12 07:51:00,2022-10-30 13:31:00,medium
2022-10-29 18:18:00,2022-10-30 13:46:00,class 2 truck
2022-09-30 11:42:00,2022-10-30 14:15:00,compact
2022-10-22 10:39:00,2022-10-30 14:20:00,class 1 truck
2022-09-01 07:17:00,2022-10-30 15:24:00,class 1 truck
2022-10-03 13:24:00,2022-10-30 15:39:00,class 1 truck
2022-10-26 13:47:00,2022-10-30 15:42:00,class 2 truck
2022-10-14 07:01:00,2022-10-30 15:57:00,full-size
2022-10-30 16:06:00,2022-10-30 16:06:00,medium
2022-10-15 07:14:00,2022-10-30 16:08:00,medium
2022-10-30 16:11:00,2022-10-30 16:11:00,class 1 truck
2022-09-20 10:28:00,2022-10-30 16:14:00,class 1 truck
2022-10-07 07:13:00,2022-10-30 16:21:00,medium
2022-10-30 16:39:00,2022-10-30 16:39:00,medium
2022-10-30 16:53:00,2022-10-30 16:53:00,class 1 truck
2022-10-30 16:54:00,2022-10-30 16:54:00,medium
2022-09-29 16:38:00,2022-10-30 16:56:00,full-size
